                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.7365,                 3.0377,                 3.1187,                0.01873,                 0.5329,                 0.1413,                0.04959,                 2.8617,                 2.2037,                 2.2462,               0.070034,              0.0033295,              0.0033295
                      0,                 1.3479,                 1.6078,               0.070034,              0.0033295,              0.0033295
                      0,                 1.2235,                 1.4442,               0.070034,              0.0033295,              0.0033295
                      1,                 2.5443,                 1.8425,                 1.9373,                0.02342,                 0.6557,                0.36189,                0.16573,                 2.1017,                  1.489,                 1.6301,               0.039375,              0.0060032,              0.0060032
                      1,                 1.2419,                 1.2792,               0.039375,              0.0060032,              0.0060032
                      1,                 1.1223,                 1.1703,               0.039375,              0.0060032,              0.0060032
                      2,                 2.0361,                 1.4446,                 1.5774,                0.02609,                 0.6759,                0.44367,                0.23341,                 1.7564,                 1.2293,                 1.4367,               0.008055,              0.0080169,              0.0080169
                      2,                 1.2492,                 1.2112,               0.008055,              0.0080169,              0.0080169
                      2,                 1.1068,                 1.1238,               0.008055,              0.0080169,              0.0080169
                      3,                 1.7844,                 1.2079,                 1.4177,                0.03077,                0.71477,                0.52565,                0.28673,                 1.5635,                 1.0225,                 1.3115,                0.00703,                0.00703,                0.00703
                      3,                 1.2421,                 1.1878,                0.00703,                0.00703,                0.00703
                      3,                  1.098,                 1.0993,                0.00703,                0.00703,                0.00703
                      4,                 1.6526,                 1.0735,                 1.3427,                0.03739,                0.73753,                0.56195,                0.31158,                 1.4908,                0.93427,                 1.2641,                0.00703,                0.00703,                0.00703
                      4,                 1.2434,                 1.1819,                0.00703,                0.00703,                0.00703
                      4,                 1.0874,                 1.0848,                0.00703,                0.00703,                0.00703
                      5,                 1.5558,                 0.9824,                 1.2878,                0.03879,                0.74237,                0.58056,                0.32882,                 1.4295,                0.87525,                 1.2272,                0.00604,                0.00604,                0.00604
                      5,                 1.2312,                 1.1657,                0.00604,                0.00604,                0.00604
                      5,                 1.0797,                 1.0755,                0.00604,                0.00604,                0.00604
                      6,                 1.4924,                0.92742,                 1.2559,                0.04211,                0.75365,                0.60636,                0.34691,                 1.3779,                0.82293,                  1.202,                0.00505,                0.00505,                0.00505
                      6,                 1.2255,                 1.1575,                0.00505,                0.00505,                0.00505
                      6,                 1.0739,                 1.0708,                0.00505,                0.00505,                0.00505
                      7,                 1.4375,                0.88013,                 1.2282,                0.04981,                0.76399,                0.61918,                0.35571,                 1.3463,                0.79453,                 1.1801,                0.00406,                0.00406,                0.00406
                      7,                 1.2171,                  1.155,                0.00406,                0.00406,                0.00406
                      7,                 1.0688,                 1.0642,                0.00406,                0.00406,                0.00406
                      8,                 1.4054,                0.84601,                 1.2067,                0.04962,                0.76645,                0.62632,                0.36429,                 1.3164,                0.76937,                 1.1635,                0.00307,                0.00307,                0.00307
                      8,                   1.22,                 1.1476,                0.00307,                0.00307,                0.00307
                      8,                 1.0675,                 1.0615,                0.00307,                0.00307,                0.00307
                      9,                 1.3733,                0.81617,                 1.1907,                0.05659,                0.76465,                0.63706,                0.37217,                 1.3128,                0.74534,                 1.1601,                0.00208,                0.00208,                0.00208
                      9,                 1.2185,                 1.1487,                0.00208,                0.00208,                0.00208
                      9,                 1.0639,                 1.0577,                0.00208,                0.00208,                0.00208
